Dav33092;F;3578
Mar123153;A;3857
Kat86041;F;3961
Ala5709;A;3930
Rog166308;A;3816
Let112990;F;3590
Elz48653;A;3793
Lei107880;A;3592
Juç80910;F;3514
Rog166552;F;3775
Emm54540;A;3624
Tak187336;F;3738
Tak196702;F;3489
Tak196860;F;3815
Nei144706;F;3465
Ann11652;F;3887
Tho201977;F;3775
Emm53364;F;3460
Sar171698;A;3695
Mit134210;F;3489
Mit134686;F;3640
Ada486;F;3983
Mar129425;A;3857
Jea64435;F;3590
Tak197106;F;3815
Wil212691;F;3481
Mit134252;A;3793
Wil212133;F;3840
Tri207244;A;3982
Tak195572;F;3570
Nin155256;F;3993
Tri207618;A;3764
Elz49241;A;3647
Rog166237;F;3920
Tak195199;F;3932
Tri202607;A;3650
Tri206418;F;3936
Mak118416;F;4000
Tri207075;F;3592
Wil212821;F;3632
